;data;Product;FinancialPrice;MesAno;Mes_nomial;Mes;Ano;Retorno_1;Retorno
1147;2021-05-05;KPZETAF BZ Equity;437248,0;05-2021;May;5;2021;10,139723777770996;9,139723777770996
1146;2021-05-04;KPZETAF BZ Equity;4225871,0;05-2021;May;5;2021;0,10346931964159012;-0,8965306878089905
1145;2021-05-03;KPZETAF BZ Equity;4174883,0;05-2021;May;5;2021;1,0122129917144775;0,012212991714477539
1144;2021-05-02;KPZETAF BZ Equity;4289158,0;05-2021;May;5;2021;0,9733572602272034;-0,02664273977279663
1143;2021-05-01;KPZETAF BZ Equity;4268952,0;05-2021;May;5;2021;1,0047332048416138;0,0047332048416137695
1142;2021-04-30;KPZETAF BZ Equity;4347498,0;04-2021;Apr;4;2021;0,981933057308197;-0,01806694269180298
1141;2021-04-29;KPZETAF BZ Equity;4359694,0;04-2021;Apr;4;2021;0,9972025752067566;-0,002797424793243408
1140;2021-04-28;KPZETAF BZ Equity;4367284,0;04-2021;Apr;4;2021;0,9982621073722839;-0,0017378926277160645
1139;2021-04-27;KPZETAF BZ Equity;4339541,0;04-2021;Apr;4;2021;1,0063930749893188;0,006393074989318848
1138;2021-04-26;KPZETAF BZ Equity;4364524,0;04-2021;Apr;4;2021;0,9942758679389954;-0,005724132061004639
1137;2021-04-23;KPZETAF BZ Equity;4343742,0;04-2021;Apr;4;2021;1,004784345626831;0,004784345626831055
1136;2021-04-22;KPZETAF BZ Equity;432416,0;04-2021;Apr;4;2021;10,04528522491455;9,04528522491455
1135;2021-04-20;KPZETAF BZ Equity;434138,0;04-2021;Apr;4;2021;0,9960334897041321;-0,00396651029586792
1134;2021-04-19;KPZETAF BZ Equity;4350851,0;04-2021;Apr;4;2021;0,0997823178768158;-0,9002176523208618
1133;2021-04-16;KPZETAF BZ Equity;431625,0;04-2021;Apr;4;2021;10,080164909362793;9,080164909362793
1132;2021-04-15;KPZETAF BZ Equity;4306923,0;04-2021;Apr;4;2021;0,10021656006574631;-0,8997834324836731
1131;2021-04-14;KPZETAF BZ Equity;4289032,0;04-2021;Apr;4;2021;1,004171371459961;0,0041713714599609375
1130;2021-04-13;KPZETAF BZ Equity;4266114,0;04-2021;Apr;4;2021;1,0053720474243164;0,005372047424316406
1129;2021-04-08;KPZETAF BZ Equity;4351083,0;04-2021;Apr;4;2021;0,9804717302322388;-0,01952826976776123
1128;2021-04-06;KPZETAF BZ Equity;4467848,0;04-2021;Apr;4;2021;0,9738655090332031;-0,026134490966796875
1127;2021-04-05;KPZETAF BZ Equity;4333797,0;04-2021;Apr;4;2021;1,0309315919876099;0,030931591987609863
1126;2021-04-03;KPZETAF BZ Equity;4142452,0;04-2021;Apr;4;2021;1,0461912155151367;0,04619121551513672
1125;2021-04-02;KPZETAF BZ Equity;4251988,0;04-2021;Apr;4;2021;0,9742388725280762;-0,025761127471923828
1124;2021-04-01;KPZETAF BZ Equity;423966,0;04-2021;Apr;4;2021;10,029077529907227;9,029077529907227
1123;2021-03-31;KPZETAF BZ Equity;42277,0;03-2021;Mar;3;2021;10,028289794921875;9,028289794921875
1122;2021-03-30;KPZETAF BZ Equity;4198686,0;03-2021;Mar;3;2021;0,010069102980196476;-0,9899308681488037
1121;2021-03-29;KPZETAF BZ Equity;4188965,0;03-2021;Mar;3;2021;1,002320647239685;0,0023206472396850586
1120;2021-03-26;KPZETAF BZ Equity;4183232,0;03-2021;Mar;3;2021;1,0013704299926758;0,0013704299926757812
1119;2021-03-25;KPZETAF BZ Equity;4155386,0;03-2021;Mar;3;2021;1,0067012310028076;0,006701231002807617
1118;2021-03-24;KPZETAF BZ Equity;4132099,0;03-2021;Mar;3;2021;1,0056356191635132;0,005635619163513184
1117;2021-03-23;KPZETAF BZ Equity;4160101,0;03-2021;Mar;3;2021;0,9932689070701599;-0,006731092929840088
1116;2021-03-22;KPZETAF BZ Equity;4227491,0;03-2021;Mar;3;2021;0,9840590953826904;-0,01594090461730957
1115;2021-03-19;KPZETAF BZ Equity;4251485,0;03-2021;Mar;3;2021;0,9943563342094421;-0,005643665790557861
1114;2021-03-18;KPZETAF BZ Equity;4226657,0;03-2021;Mar;3;2021;1,0058741569519043;0,005874156951904297
1113;2021-03-17;KPZETAF BZ Equity;4279951,0;03-2021;Mar;3;2021;0,9875479936599731;-0,012452006340026855
1112;2021-03-16;KPZETAF BZ Equity;423557,0;03-2021;Mar;3;2021;10,104782104492188;9,104782104492188
1111;2021-03-15;KPZETAF BZ Equity;4237477,0;03-2021;Mar;3;2021;0,0999549999833107;-0,9000449776649475
1110;2021-03-08;KPZETAF BZ Equity;4355808,0;03-2021;Mar;3;2021;0,9728337526321411;-0,027166247367858887
1109;2021-03-05;KPZETAF BZ Equity;4356088,0;03-2021;Mar;3;2021;0,9999357461929321;-6,42538070678711e-05
1108;2021-03-03;KPZETAF BZ Equity;4142956,0;03-2021;Mar;3;2021;1,051444411277771;0,051444411277770996
1107;2021-03-02;KPZETAF BZ Equity;4267505,0;03-2021;Mar;3;2021;0,97081458568573;-0,02918541431427002
1106;2021-02-26;KPZETAF BZ Equity;4125612,0;02-2021;Feb;2;2021;1,0343931913375854;0,03439319133758545
1105;2021-02-25;KPZETAF BZ Equity;4211707,0;02-2021;Feb;2;2021;0,9795581698417664;-0,020441830158233643
1104;2021-02-24;KPZETAF BZ Equity;4336787,0;02-2021;Feb;2;2021;0,9711583852767944;-0,028841614723205566
1103;2021-02-23;KPZETAF BZ Equity;4292025,0;02-2021;Feb;2;2021;1,0104291439056396;0,010429143905639648
1102;2021-02-22;KPZETAF BZ Equity;4240312,0;02-2021;Feb;2;2021;1,0121955871582031;0,012195587158203125
1101;2021-02-19;KPZETAF BZ Equity;4319365,0;02-2021;Feb;2;2021;0,9816979765892029;-0,01830202341079712
1100;2021-02-18;KPZETAF BZ Equity;4320076,0;02-2021;Feb;2;2021;0,9998354315757751;-0,00016456842422485352
1099;2021-02-17;KPZETAF BZ Equity;4339208,0;02-2021;Feb;2;2021;0,9955909252166748;-0,004409074783325195
1098;2021-02-08;KPZETAF BZ Equity;4347698,0;02-2021;Feb;2;2021;0,9980472326278687;-0,0019527673721313477
1097;2021-02-07;KPZETAF BZ Equity;4444196,0;02-2021;Feb;2;2021;0,9782867431640625;-0,0217132568359375
1096;2021-02-06;KPZETAF BZ Equity;4488899,0;02-2021;Feb;2;2021;0,9900414347648621;-0,00995856523513794
1095;2021-02-03;KPZETAF BZ Equity;4170294,0;02-2021;Feb;2;2021;1,0763987302780151;0,07639873027801514
1094;2021-02-02;KPZETAF BZ Equity;4245796,0;02-2021;Feb;2;2021;0,9822172522544861;-0,017782747745513916
1093;2021-01-29;KPZETAF BZ Equity;4145063,0;01-2021;Jan;1;2021;1,0243018865585327;0,024301886558532715
1092;2021-01-28;KPZETAF BZ Equity;4218842,0;01-2021;Jan;1;2021;0,9825119972229004;-0,01748800277709961
1091;2021-01-27;KPZETAF BZ Equity;4187734,0;01-2021;Jan;1;2021;1,0074284076690674;0,007428407669067383
1090;2021-01-26;KPZETAF BZ Equity;4262108,0;01-2021;Jan;1;2021;0,9825499653816223;-0,017450034618377686
1089;2021-01-25;KPZETAF BZ Equity;4232967,0;01-2021;Jan;1;2021;1,0068843364715576;0,006884336471557617
1088;2021-01-22;KPZETAF BZ Equity;4232964,0;01-2021;Jan;1;2021;1,0000007152557373;7,152557373046875e-07
1087;2021-01-21;KPZETAF BZ Equity;4283825,0;01-2021;Jan;1;2021;0,9881271719932556;-0,011872828006744385
1086;2021-01-20;KPZETAF BZ Equity;4291944,0;01-2021;Jan;1;2021;0,9981083273887634;-0,0018916726112365723
1085;2021-01-19;KPZETAF BZ Equity;4281368,0;01-2021;Jan;1;2021;1,0024702548980713;0,002470254898071289
1084;2021-01-18;KPZETAF BZ Equity;4268702,0;01-2021;Jan;1;2021;1,002967119216919;0,0029671192169189453
1083;2021-01-15;KPZETAF BZ Equity;4273374,0;01-2021;Jan;1;2021;0,9989067316055298;-0,0010932683944702148
1082;2021-01-14;KPZETAF BZ Equity;4311946,0;01-2021;Jan;1;2021;0,9910545945167542;-0,00894540548324585
1081;2021-01-13;KPZETAF BZ Equity;4265838,0;01-2021;Jan;1;2021;1,0108087062835693;0,010808706283569336
1080;2021-01-07;KPZETAF BZ Equity;4438954,0;01-2021;Jan;1;2021;0,9610007405281067;-0,03899925947189331
1079;2021-01-06;KPZETAF BZ Equity;4477942,0;01-2021;Jan;1;2021;0,9912933111190796;-0,00870668888092041
1078;2021-01-04;KPZETAF BZ Equity;4225402,0;01-2021;Jan;1;2021;1,0597671270370483;0,05976712703704834
1077;2021-01-03;KPZETAF BZ Equity;4159823,0;01-2021;Jan;1;2021;1,015764832496643;0,015764832496643066
1076;2021-01-02;KPZETAF BZ Equity;4202837,0;01-2021;Jan;1;2021;0,989765465259552;-0,010234534740447998
1075;2020-12-31;KPZETAF BZ Equity;4231666,0;12-2020;Dec;12;2020;0,9931873083114624;-0,006812691688537598
1074;2020-12-30;KPZETAF BZ Equity;4230302,0;12-2020;Dec;12;2020;1,0003224611282349;0,0003224611282348633
1073;2020-12-29;KPZETAF BZ Equity;4209143,0;12-2020;Dec;12;2020;1,005026936531067;0,0050269365310668945
1072;2020-12-28;KPZETAF BZ Equity;4189936,0;12-2020;Dec;12;2020;1,0045840740203857;0,004584074020385742
1071;2020-12-24;KPZETAF BZ Equity;4185075,0;12-2020;Dec;12;2020;1,0011614561080933;0,0011614561080932617
1070;2020-12-23;KPZETAF BZ Equity;4183659,0;12-2020;Dec;12;2020;1,0003384351730347;0,00033843517303466797
1069;2020-12-22;KPZETAF BZ Equity;413719,0;12-2020;Dec;12;2020;10,112319946289062;9,112319946289062
1068;2020-12-21;KPZETAF BZ Equity;4134682,0;12-2020;Dec;12;2020;0,10006065666675568;-0,8999393582344055
1067;2020-12-18;KPZETAF BZ Equity;4162909,0;12-2020;Dec;12;2020;0,9932193756103516;-0,0067806243896484375
1066;2020-12-17;KPZETAF BZ Equity;4155218,0;12-2020;Dec;12;2020;1,001850962638855;0,0018509626388549805
1065;2020-12-16;KPZETAF BZ Equity;4125388,0;12-2020;Dec;12;2020;1,0072308778762817;0,007230877876281738
1064;2020-12-15;KPZETAF BZ Equity;4106229,0;12-2020;Dec;12;2020;1,0046658515930176;0,004665851593017578
1063;2020-12-14;KPZETAF BZ Equity;406683,0;12-2020;Dec;12;2020;10,096879005432129;9,096879005432129
1062;2020-12-11;KPZETAF BZ Equity;3794641,0;12-2020;Dec;12;2020;0,10717298090457916;-0,892827033996582
1061;2020-12-08;KPZETAF BZ Equity;387923,0;12-2020;Dec;12;2020;9,781944274902344;8,781944274902344
1060;2020-12-06;KPZETAF BZ Equity;373204,0;12-2020;Dec;12;2020;1,0394395589828491;0,03943955898284912
1059;2020-12-05;KPZETAF BZ Equity;3692591,0;12-2020;Dec;12;2020;0,10106832534074783;-0,8989316821098328
1058;2020-12-03;KPZETAF BZ Equity;3227511,0;12-2020;Dec;12;2020;1,1440986394882202;0,14409863948822021
1057;2020-12-02;KPZETAF BZ Equity;4224482,0;12-2020;Dec;12;2020;0,7640016078948975;-0,23599839210510254
1056;2020-11-30;KPZETAF BZ Equity;3966606,0;11-2020;Nov;11;2020;1,065011739730835;0,06501173973083496
1055;2020-11-27;KPZETAF BZ Equity;3984504,0;11-2020;Nov;11;2020;0,995508074760437;-0,004491925239562988
1054;2020-11-26;KPZETAF BZ Equity;3972515,0;11-2020;Nov;11;2020;1,0030180215835571;0,003018021583557129
1053;2020-11-25;KPZETAF BZ Equity;3967484,0;11-2020;Nov;11;2020;1,0012680292129517;0,0012680292129516602
1052;2020-11-24;KPZETAF BZ Equity;3958635,0;11-2020;Nov;11;2020;1,0022354125976562;0,00223541259765625
1051;2020-11-23;KPZETAF BZ Equity;3923141,0;11-2020;Nov;11;2020;1,0090473890304565;0,009047389030456543
1050;2020-11-20;KPZETAF BZ Equity;388654,0;11-2020;Nov;11;2020;10,094173431396484;9,094173431396484
1049;2020-11-19;KPZETAF BZ Equity;3888007,0;11-2020;Nov;11;2020;0,0999622717499733;-0,9000377058982849
1048;2020-11-18;KPZETAF BZ Equity;3885579,0;11-2020;Nov;11;2020;1,0006248950958252;0,0006248950958251953
1047;2020-11-17;KPZETAF BZ Equity;3883927,0;11-2020;Nov;11;2020;1,0004253387451172;0,0004253387451171875
1046;2020-11-16;KPZETAF BZ Equity;386578,0;11-2020;Nov;11;2020;10,046942710876465;9,046942710876465
1045;2020-11-13;KPZETAF BZ Equity;3830898,0;11-2020;Nov;11;2020;0,10091054439544678;-0,8990894556045532
1044;2020-11-12;KPZETAF BZ Equity;4074747,0;11-2020;Nov;11;2020;0,9401560425758362;-0,05984395742416382
1043;2020-11-11;KPZETAF BZ Equity;3832517,0;11-2020;Nov;11;2020;1,0632039308547974;0,06320393085479736
1042;2020-11-09;KPZETAF BZ Equity;3843352,0;11-2020;Nov;11;2020;0,9971808195114136;-0,0028191804885864258
1041;2020-11-08;KPZETAF BZ Equity;3870215,0;11-2020;Nov;11;2020;0,9930590391159058;-0,006940960884094238
1040;2020-11-05;KPZETAF BZ Equity;368643,0;11-2020;Nov;11;2020;10,498544692993164;9,498544692993164
1039;2020-11-03;KPZETAF BZ Equity;3620816,0;11-2020;Nov;11;2020;0,10181213170289993;-0,8981878757476807
1038;2020-11-02;KPZETAF BZ Equity;4186819,0;11-2020;Nov;11;2020;0,8648131489753723;-0,13518685102462769
1037;2020-10-30;KPZETAF BZ Equity;3705216,0;10-2020;Oct;10;2020;1,1299797296524048;0,12997972965240479
1036;2020-10-29;KPZETAF BZ Equity;3707668,0;10-2020;Oct;10;2020;0,999338686466217;-0,000661313533782959
1035;2020-10-28;KPZETAF BZ Equity;3689528,0;10-2020;Oct;10;2020;1,0049166679382324;0,004916667938232422
1034;2020-10-27;KPZETAF BZ Equity;375222,0;10-2020;Oct;10;2020;9,83292007446289;8,83292007446289
1033;2020-10-26;KPZETAF BZ Equity;3756654,0;10-2020;Oct;10;2020;0,09988196939229965;-0,9001180529594421
1032;2020-10-23;KPZETAF BZ Equity;3772439,0;10-2020;Oct;10;2020;0,9958156943321228;-0,004184305667877197
1031;2020-10-22;KPZETAF BZ Equity;3784115,0;10-2020;Oct;10;2020;0,9969144463539124;-0,0030855536460876465
1030;2020-10-21;KPZETAF BZ Equity;3773218,0;10-2020;Oct;10;2020;1,0028879642486572;0,0028879642486572266
1029;2020-10-20;KPZETAF BZ Equity;3767694,0;10-2020;Oct;10;2020;1,001466155052185;0,0014661550521850586
1028;2020-10-19;KPZETAF BZ Equity;3749909,0;10-2020;Oct;10;2020;1,0047427415847778;0,004742741584777832
1027;2020-10-16;KPZETAF BZ Equity;3755428,0;10-2020;Oct;10;2020;0,998530387878418;-0,0014696121215820312
1026;2020-10-15;KPZETAF BZ Equity;3748165,0;10-2020;Oct;10;2020;1,001937747001648;0,0019377470016479492
1025;2020-10-14;KPZETAF BZ Equity;3759742,0;10-2020;Oct;10;2020;0,9969208240509033;-0,0030791759490966797
1024;2020-10-13;KPZETAF BZ Equity;374284,0;10-2020;Oct;10;2020;10,045158386230469;9,045158386230469
1023;2020-10-12;KPZETAF BZ Equity;406914,0;10-2020;Oct;10;2020;0,9198110699653625;-0,08018893003463745
1022;2020-10-11;KPZETAF BZ Equity;3847088,0;10-2020;Oct;10;2020;0,10577195137739182;-0,8942280411720276
1021;2020-10-09;KPZETAF BZ Equity;3858213,0;10-2020;Oct;10;2020;0,9971165657043457;-0,002883434295654297
1020;2020-10-08;KPZETAF BZ Equity;3891901,0;10-2020;Oct;10;2020;0,9913440942764282;-0,008655905723571777
1019;2020-10-07;KPZETAF BZ Equity;3737641,0;10-2020;Oct;10;2020;1,0412720441818237;0,04127204418182373
1018;2020-10-06;KPZETAF BZ Equity;3764835,0;10-2020;Oct;10;2020;0,9927768707275391;-0,0072231292724609375
1017;2020-10-03;KPZETAF BZ Equity;3746592,0;10-2020;Oct;10;2020;1,0048692226409912;0,004869222640991211
1016;2020-10-02;KPZETAF BZ Equity;4134038,0;10-2020;Oct;10;2020;0,9062790274620056;-0,09372097253799438
1015;2020-10-01;KPZETAF BZ Equity;4232743,0;10-2020;Oct;10;2020;0,9766805768013;-0,02331942319869995
1014;2020-09-30;KPZETAF BZ Equity;3735623,0;09-2020;Sep;9;2020;1,133075475692749;0,13307547569274902
1013;2020-09-29;KPZETAF BZ Equity;3719125,0;09-2020;Sep;9;2020;1,0044360160827637;0,004436016082763672
1012;2020-09-28;KPZETAF BZ Equity;3732343,0;09-2020;Sep;9;2020;0,9964585304260254;-0,0035414695739746094
1011;2020-09-25;KPZETAF BZ Equity;3759313,0;09-2020;Sep;9;2020;0,9928258061408997;-0,007174193859100342
1010;2020-09-24;KPZETAF BZ Equity;3767581,0;09-2020;Sep;9;2020;0,9978054761886597;-0,002194523811340332
1009;2020-09-23;KPZETAF BZ Equity;3758913,0;09-2020;Sep;9;2020;1,0023059844970703;0,0023059844970703125
1008;2020-09-22;KPZETAF BZ Equity;3802805,0;09-2020;Sep;9;2020;0,988457977771759;-0,011542022228240967
1007;2020-09-21;KPZETAF BZ Equity;3807088,0;09-2020;Sep;9;2020;0,9988750219345093;-0,0011249780654907227
1006;2020-09-18;KPZETAF BZ Equity;3859162,0;09-2020;Sep;9;2020;0,9865064024925232;-0,013493597507476807
1005;2020-09-17;KPZETAF BZ Equity;3886186,0;09-2020;Sep;9;2020;0,9930461645126343;-0,006953835487365723
1004;2020-09-16;KPZETAF BZ Equity;3884036,0;09-2020;Sep;9;2020;1,0005534887313843;0,0005534887313842773
1003;2020-09-15;KPZETAF BZ Equity;3883803,0;09-2020;Sep;9;2020;1,000059962272644;5,996227264404297e-05
1002;2020-09-14;KPZETAF BZ Equity;3859481,0;09-2020;Sep;9;2020;1,0063018798828125;0,0063018798828125
1001;2020-09-12;KPZETAF BZ Equity;4062113,0;09-2020;Sep;9;2020;0,9501165747642517;-0,04988342523574829
1000;2020-09-11;KPZETAF BZ Equity;3848151,0;09-2020;Sep;9;2020;1,0556012392044067;0,05560123920440674
999;2020-09-10;KPZETAF BZ Equity;3757091,0;09-2020;Sep;9;2020;1,024236798286438;0,02423679828643799
998;2020-09-09;KPZETAF BZ Equity;3888394,0;09-2020;Sep;9;2020;0,9662320613861084;-0,0337679386138916
997;2020-09-07;KPZETAF BZ Equity;3729394,0;09-2020;Sep;9;2020;1,0426342487335205;0,04263424873352051
996;2020-09-06;KPZETAF BZ Equity;37714,0;09-2020;Sep;9;2020;98,88619232177734;97,88619232177734
995;2020-09-04;KPZETAF BZ Equity;3619052,0;09-2020;Sep;9;2020;0,010420961305499077;-0,9895790219306946
994;2020-09-03;KPZETAF BZ Equity;3700868,0;09-2020;Sep;9;2020;0,9778927564620972;-0,022107243537902832
993;2020-09-01;KPZETAF BZ Equity;4221336,0;09-2020;Sep;9;2020;0,8767054080963135;-0,12329459190368652
992;2020-08-31;KPZETAF BZ Equity;3859456,0;08-2020;Aug;8;2020;1,0937645435333252;0,0937645435333252
991;2020-08-28;KPZETAF BZ Equity;3887872,0;08-2020;Aug;8;2020;0,9926910996437073;-0,007308900356292725
990;2020-08-27;KPZETAF BZ Equity;3846311,0;08-2020;Aug;8;2020;1,010805368423462;0,010805368423461914
989;2020-08-26;KPZETAF BZ Equity;3847488,0;08-2020;Aug;8;2020;0,9996941089630127;-0,0003058910369873047
988;2020-08-25;KPZETAF BZ Equity;3865133,0;08-2020;Aug;8;2020;0,9954348206520081;-0,004565179347991943
987;2020-08-24;KPZETAF BZ Equity;3853375,0;08-2020;Aug;8;2020;1,0030514001846313;0,0030514001846313477
986;2020-08-21;KPZETAF BZ Equity;3839321,0;08-2020;Aug;8;2020;1,0036605596542358;0,00366055965423584
985;2020-08-20;KPZETAF BZ Equity;385587,0;08-2020;Aug;8;2020;9,957080841064453;8,957080841064453
984;2020-08-19;KPZETAF BZ Equity;3861526,0;08-2020;Aug;8;2020;0,0998535305261612;-0,900146484375
983;2020-08-18;KPZETAF BZ Equity;3883591,0;08-2020;Aug;8;2020;0,994318425655365;-0,00568157434463501
982;2020-08-17;KPZETAF BZ Equity;3848211,0;08-2020;Aug;8;2020;1,0091938972473145;0,009193897247314453
981;2020-08-14;KPZETAF BZ Equity;3855644,0;08-2020;Aug;8;2020;0,9980721473693848;-0,0019278526306152344
980;2020-08-13;KPZETAF BZ Equity;3857426,0;08-2020;Aug;8;2020;0,999538004398346;-0,00046199560165405273
979;2020-08-12;KPZETAF BZ Equity;4068828,0;08-2020;Aug;8;2020;0,9480435252189636;-0,05195647478103638
978;2020-08-10;KPZETAF BZ Equity;3762052,0;08-2020;Aug;8;2020;1,0815448760986328;0,08154487609863281
